date,location,temp_mean,temp_max,temp_min,humidity,precipitation,heat_index,month,er_visits,mortality_risk,day_of_year,day_of_week,is_weekend,temp_yesterday,temp_2days_ago,temp_3days_ago,temp_3day_avg,temp_7day_avg,is_hot_day,is_very_hot,hot_streak,heatwave,target
2022-08-17,Atlanta,38.88834124207745,38.0,25.0,54.65685492068684,0.0,-642.941431874878,8,64,0.1,229,2,0,37.41620384937564,39.152807037630055,40.9810225830707,38.485784043027714,39.291563232985894,1,1,85,1,71.0
2022-08-18,Atlanta,36.87120937928572,38.0,25.0,37.09016636206941,1.7135031531698361,-376.63358151392197,8,71,0.1,230,3,0,38.88834124207745,37.41620384937564,39.152807037630055,37.72525149024627,38.776210172551316,1,1,86,1,62.0
2022-08-19,Atlanta,33.40904912342948,38.0,25.0,59.54520685567805,0.0,-585.2191940866534,8,62,0.1,231,4,0,36.87120937928572,38.88834124207745,37.41620384937564,36.38953324826422,37.810774983173914,1,1,87,1,55.0
2022-08-20,Atlanta,29.346161778978807,33.12284801233576,23.89019416502974,40.55090759530953,3.317912047585253,-314.64905825365855,8,55,0.02,232,5,1,33.40904912342948,36.87120937928572,38.88834124207745,33.20880676056467,36.58068499912112,1,0,88,1,52.0
2022-08-21,Atlanta,36.96144756120409,38.0,25.0,42.0992402495953,1.0027103028442699,-442.24739251983607,8,52,0.1,233,6,1,29.346161778978807,33.40904912342948,36.87120937928572,33.23888615453746,36.006459995997325,1,1,89,1,72.0
2022-08-22,Atlanta,33.97595706751743,38.0,25.0,43.33259269662823,0.0,-411.19137865534356,8,72,0.1,234,0,0,36.96144756120409,29.346161778978807,33.40904912342948,33.42785546923344,35.26691000026695,1,1,90,1,68.0
2022-08-23,Atlanta,37.810840679550125,38.0,25.0,43.58335259580724,0.0,-475.00118864288754,8,68,0.1,235,1,0,33.97595706751743,36.96144756120409,29.346161778978807,36.24941510275721,35.32328669029187,1,1,91,1,61.0
2022-08-24,Atlanta,35.44499038113002,38.0,25.0,20.0,0.0,-147.32742860609443,8,61,0.1,236,2,0,37.810840679550125,33.97595706751743,36.96144756120409,35.74392937606586,34.83137942444224,1,1,92,1,66.0
2022-08-25,Atlanta,31.100552063225493,35.376301744185504,25.0,63.34103147302138,0.0,-574.6420316017379,8,66,0.1,237,3,0,35.44499038113002,37.810840679550125,33.97595706751743,34.78546104130188,34.00699980786221,1,1,93,1,66.0
2022-08-26,Atlanta,36.124718750972434,38.0,25.0,59.48876581487559,0.21751998552686305,-644.7901373215876,8,66,0.1,238,4,0,31.100552063225493,35.44499038113002,37.810840679550125,34.22342039844265,34.39495261179692,1,1,94,1,54.0
2022-08-27,Atlanta,37.7693205208457,38.0,25.0,27.788622867899214,0.0,-264.96906296414846,8,54,0.1,239,5,1,36.124718750972434,31.100552063225493,35.44499038113002,34.99819711168121,35.59826100349218,1,1,95,1,52.0
2022-08-28,Atlanta,29.002443027261652,35.9977482242503,24.3553540213369,33.751399323840204,1.1738476804054834,-244.7397603817374,8,52,0.02,240,6,1,37.7693205208457,36.124718750972434,31.100552063225493,34.2988274330266,34.461260355786116,1,0,96,1,75.0
2022-08-29,Atlanta,31.629276288595666,38.0,21.405121101275576,20.0,0.0,-126.23176208858733,8,75,0.1,241,0,0,29.002443027261652,37.7693205208457,36.124718750972434,32.80034661223434,34.12602024451159,1,1,97,1,61.0
2022-08-30,Atlanta,31.386786672045577,36.33572684459557,25.0,66.76136779460347,0.0,-616.6931554583009,8,61,0.1,242,1,0,31.629276288595666,29.002443027261652,37.7693205208457,30.672835329300966,33.20829824343951,1,1,98,1,69.0
2022-08-31,Atlanta,33.11677664014396,34.81156943829173,25.0,50.58583333020204,0.0,-479.14731257330396,8,69,0.1,243,2,0,31.386786672045577,31.629276288595666,29.002443027261652,32.044279866928406,32.875696280441495,1,1,99,1,63.0
2022-09-01,Atlanta,28.993021237317585,35.604095980373984,25.0,24.67365567572256,0.0,-157.29527209000545,9,63,0.02,244,3,0,33.11677664014396,31.386786672045577,31.629276288595666,31.165528183169044,32.57462044816894,1,0,100,1,73.0
2022-09-02,Atlanta,31.40146351286788,38.0,25.0,46.336991288652186,4.22983496567837,-403.65086422649307,9,73,0.1,245,4,0,28.993021237317585,33.11677664014396,31.386786672045577,31.170420463443147,31.899869699868287,1,1,101,1,54.0
2022-09-03,Atlanta,26.135487488066598,31.20645361605042,20.053063083829027,43.053920667200316,22.8564995266183,26.135487488066598,9,54,0.02,246,5,1,31.40146351286788,28.993021237317585,33.11677664014396,28.843324079417357,30.237893552328416,1,0,102,1,30.0
2022-09-04,Atlanta,23.687401224680105,29.933063865467762,19.52514970843602,40.56060937083713,22.55605852182289,23.68740122468011,9,30,0.02,247,6,1,26.135487488066598,31.40146351286788,28.993021237317585,27.074784075204864,29.478601866245338,0,0,0,0,68.0
2022-09-05,Atlanta,32.14176815749761,38.0,24.555280298882657,32.96352583026435,16.330254131879958,-270.6609039215916,9,68,0.1,248,0,0,23.687401224680105,26.135487488066598,31.40146351286788,27.321552290081442,29.55181499037419,1,1,1,0,63.0
2022-09-06,Atlanta,26.154216414410165,36.53384635135963,22.2318045049454,35.83135046334396,1.4348483152737224,26.15421641441016,9,63,0.02,249,1,0,32.14176815749761,23.687401224680105,26.135487488066598,27.3277952655293,28.80430495356913,1,0,2,0,78.0
2022-09-07,Atlanta,36.539898690872676,38.0,25.0,35.35562216682699,12.045267318695883,-350.190286839828,9,78,0.1,250,2,0,26.154216414410165,32.14176815749761,23.687401224680105,31.61196108759349,29.293322389387516,1,1,3,1,70.0
2022-09-08,Atlanta,25.82490963533643,33.927687410811274,23.470178170656386,28.85891647612922,0.0,25.824909635336432,9,70,0.02,251,3,0,36.539898690872676,26.154216414410165,32.14176815749761,29.506341580206428,28.84073501767592,1,0,4,1,74.0
2022-09-09,Atlanta,30.67097975530288,38.0,25.0,38.86333975832226,0.0,-315.39606177232247,9,74,0.1,252,4,0,25.82490963533643,36.539898690872676,26.154216414410165,31.011929360504,28.73638019516664,1,1,5,1,58.0
2022-09-10,Atlanta,30.027436550608048,34.54936574743009,24.454461957529823,50.724647652080506,0.0,-425.3193962358885,9,58,0.1,253,5,1,30.67097975530288,25.82490963533643,36.539898690872676,28.84110864708246,29.29237291838685,1,1,6,1,52.0
2022-09-11,Atlanta,27.80290816385917,34.58701337550167,22.185995436260047,20.0,0.0,-106.05266802340086,9,52,0.02,254,6,1,30.027436550608048,30.67097975530288,25.82490963533643,29.50044148992337,29.88030248112671,1,0,7,1,70.0
2022-09-12,Atlanta,25.617803769939933,29.72625799803317,17.967723177742112,20.0,0.0,25.617803769939933,9,70,0.02,255,0,0,27.80290816385917,30.027436550608048,30.67097975530288,27.81604949480239,28.94830756861847,1,0,8,1,76.0
2022-09-13,Atlanta,31.087332454601434,37.33339539663001,25.0,37.28318094694779,0.0,-304.37233054374576,9,76,0.1,256,1,0,25.617803769939933,27.80290816385917,30.027436550608048,28.16934812946685,29.65303843150294,1,1,9,1,70.0
2022-09-14,Atlanta,33.72446604154545,38.0,25.0,44.831295086361976,1.1324396240078844,-424.4869882086721,9,70,0.1,257,2,0,31.087332454601434,25.617803769939933,27.80290816385917,30.143200755362273,29.250833767313335,1,1,10,1,64.0
2022-09-15,Atlanta,30.820863110737374,38.0,25.0,26.64203915573433,0.0,-190.9195128494365,9,64,0.1,258,3,0,33.72446604154545,31.087332454601434,25.617803769939933,31.877553868961424,29.964541406656327,1,1,11,1,68.0
2022-09-16,Atlanta,27.949310018616004,36.77035054149077,21.98899862496396,49.17976315842992,0.0,-375.0863144794109,9,68,0.02,259,4,0,30.820863110737374,33.72446604154545,31.087332454601434,30.83154639029961,29.57573144427249,1,0,12,1,33.0
2022-09-17,Atlanta,22.945852098237665,27.22548625912983,15.562183430357594,51.287922640752406,0.0,22.945852098237665,9,33,0.02,260,5,1,27.949310018616004,30.820863110737374,33.72446604154545,27.238675075863686,28.564076522505292,0,0,0,0,54.0
2022-09-18,Atlanta,25.822552309897272,31.158501597179722,19.580738434908092,26.95643486810942,3.7270253076140305,25.822552309897272,9,54,0.02,261,6,1,22.945852098237665,27.949310018616004,30.820863110737374,25.572571475583647,28.281168543367876,1,0,1,0,71.0
2022-09-19,Atlanta,25.261160406774806,28.021593354579316,20.953399928872322,28.86459436554427,0.7684669980497116,25.261160406774806,9,71,0.02,262,0,0,25.822552309897272,22.945852098237665,27.949310018616004,24.676521604969917,28.230219491487144,1,0,2,0,69.0
2022-09-20,Atlanta,25.224030135811198,32.356971524109696,17.482405570033198,24.712551969726313,0.0,25.224030135811198,9,69,0.02,263,1,0,25.261160406774806,25.822552309897272,22.945852098237665,25.435914284161097,27.392604874517108,1,0,3,1,68.0
2022-09-21,Atlanta,28.019765753883163,30.759765762833894,25.0,44.22781808894016,0.0,-330.7194104991321,9,68,0.02,264,2,0,25.224030135811198,25.261160406774806,25.822552309897272,26.168318765489726,26.577647690565357,1,0,4,1,65.0
2022-09-22,Atlanta,29.63121302135165,37.16928477430666,20.265630344432104,46.410588356088574,0.0,-376.07160149397,9,65,0.02,265,3,0,28.019765753883163,25.224030135811198,25.261160406774806,27.625002970348675,26.407697677795966,1,0,5,1,53.0
2022-09-23,Atlanta,23.1380943855881,27.519983503551078,16.37218224961941,54.34334775011599,0.0,23.138094385588104,9,53,0.02,266,4,0,29.63121302135165,28.019765753883163,25.224030135811198,26.92969105360764,25.720381158791977,0,0,0,0,33.0
2022-09-24,Atlanta,23.839253089114404,33.380210798219736,19.123235274373194,42.02312746513839,0.0,23.839253089114404,9,33,0.02,267,5,1,23.1380943855881,29.63121302135165,28.019765753883163,25.536186832018057,25.84800987177437,0,0,0,0,40.0
2022-09-25,Atlanta,22.52337113517579,33.922075733792894,17.136112085510526,53.2947790013122,0.0,22.52337113517579,9,40,0.02,268,6,1,23.839253089114404,23.1380943855881,29.63121302135165,23.16690620329277,25.37669827538559,0,0,0,0,54.0
2022-09-26,Atlanta,22.25990658046617,29.275262763224422,17.52952000691145,34.233501252221494,0.0,22.25990658046617,9,54,0.02,269,0,0,22.52337113517579,23.839253089114404,23.1380943855881,22.87417693491879,24.947947728770067,0,0,0,0,69.0
2022-09-27,Atlanta,25.20010936782942,34.193722822149994,17.170195049205212,49.98316983369484,0.0,25.200109367829416,9,69,0.02,270,1,0,22.25990658046617,22.52337113517579,23.839253089114404,23.327795694490465,24.944530476201244,1,0,1,0,49.0
2022-09-28,Atlanta,23.90388867568797,30.80621889209772,17.87093092126106,34.977020940646085,0.0,23.90388867568797,9,49,0.02,271,2,0,25.20010936782942,22.25990658046617,22.52337113517579,23.787968207994524,24.35654803645907,0,0,0,0,65.0
2022-09-29,Atlanta,25.10455048640825,29.558333072702457,18.042267186774765,38.59777070116854,0.0,25.104550486408247,9,65,0.02,272,3,0,23.90388867568797,25.20010936782942,22.25990658046617,24.73618284330855,23.709881960038587,1,0,1,0,52.0
2022-09-30,Atlanta,18.817272346429608,24.48170837519136,13.38733746763329,53.8386039532378,0.0,18.817272346429604,9,52,0.02,273,4,0,25.10455048640825,23.90388867568797,25.20010936782942,22.608570502841946,23.09262166873023,0,0,0,0,38.0
2022-10-01,Atlanta,20.533713168204475,23.389988823193395,15.044721657556178,23.73107101949058,0.0,20.53371316820447,10,38,0.02,274,5,1,18.817272346429608,25.10455048640825,23.90388867568797,21.485178667014114,22.620401680028813,0,0,0,0,38.0
2022-10-02,Atlanta,23.94614628506596,31.303635936648227,16.903126322695417,75.19584629453848,0.0,23.946146285065957,10,38,0.02,275,6,1,20.533713168204475,18.817272346429608,25.10455048640825,21.09904393323335,22.823655272870262,0,0,0,0,47.0
2022-10-03,Atlanta,19.296377245406735,27.141038364256026,13.962672359932212,31.62874595364974,11.674692834521307,19.296377245406735,10,47,0.02,276,0,0,23.94614628506596,20.533713168204475,18.817272346429608,21.258745566225727,22.400293939290346,0,0,0,0,45.0
2022-10-04,Atlanta,15.483560000828092,20.29752419977306,6.656692112529119,54.09315079349972,7.155907039785348,15.483560000828094,10,45,0.02,277,1,0,19.296377245406735,23.94614628506596,20.533713168204475,19.575361177100266,21.01221545829016,0,0,0,0,46.0
2022-10-05,Atlanta,21.965957219349505,27.329969399951764,14.830073455065266,20.0,0.0,21.9659572193495,10,46,0.02,278,2,0,15.483560000828092,19.296377245406735,23.94614628506596,18.91529815519478,20.735368107384662,0,0,0,0,58.0
2022-10-06,Atlanta,20.297488876604664,22.079057994646906,12.931059172413358,20.940926540599047,0.37742681599766575,20.297488876604667,10,58,0.02,279,3,0,21.965957219349505,15.483560000828092,19.296377245406735,19.24900203226076,20.048645020269863,0,0,0,0,57.0
2022-10-07,Atlanta,18.28301519395048,21.767121375564408,11.120651824712983,52.03143025064789,0.0,18.283015193950483,10,57,0.02,280,4,0,20.297488876604664,21.965957219349505,15.483560000828092,20.182153763301553,19.9723225699157,0,0,0,0,35.0
2022-10-08,Atlanta,22.579890146303526,29.129123434068585,16.564933044285144,40.867412038278886,0.0,22.579890146303526,10,35,0.02,281,5,1,18.28301519395048,20.297488876604664,21.965957219349505,20.386798072286226,20.264633566786994,0,0,0,0,35.0
2022-10-09,Atlanta,16.170934687667952,22.207413707701065,9.163368129821212,45.15452018956918,0.0,16.170934687667952,10,35,0.02,282,6,1,22.579890146303526,18.28301519395048,20.297488876604664,19.011280009307324,19.15388905287299,0,0,0,0,48.0
2022-10-10,Atlanta,17.59481604861284,27.177780333766627,10.072031984436716,42.955834519327034,6.915898691621511,17.594816048612838,10,48,0.02,283,0,0,16.170934687667952,22.579890146303526,18.28301519395048,18.781880294194778,18.910808881902437,0,0,0,0,47.0
2022-10-11,Atlanta,19.58722616650088,24.605137768949533,16.819859355459137,34.50758789497567,0.0,19.58722616650088,10,47,0.02,284,1,0,17.59481604861284,16.170934687667952,22.579890146303526,17.784325634260565,19.49704690556998,0,0,0,0,47.0
2022-10-12,Atlanta,15.005795116825613,15.043832564926696,6.0321820682640395,50.09528995573826,0.0,15.005795116825615,10,47,0.02,285,2,0,19.58722616650088,17.59481604861284,16.170934687667952,17.395945777313116,18.50273803378085,0,0,0,0,45.0
2022-10-13,Atlanta,15.0827128018602,18.91364322001839,7.423487620847526,27.964856923716326,0.0,15.0827128018602,10,45,0.02,286,3,0,15.005795116825613,19.58722616650088,17.59481604861284,16.55857802839557,17.75777002310307,0,0,0,0,46.0
2022-10-14,Atlanta,6.953753223075358,14.842335226161008,3.606920520684684,39.73383487434842,0.0,6.953753223075358,10,46,0.02,287,4,0,15.0827128018602,15.005795116825613,19.58722616650088,12.347420380587062,16.139304027263766,0,0,0,0,39.0
2022-10-15,Atlanta,12.853099783967934,20.4899521397737,2.656514121097067,32.74682132952873,0.0,12.853099783967934,10,39,0.02,288,5,1,6.953753223075358,15.0827128018602,15.005795116825613,11.629855269634502,14.74976254693011,0,0,0,0,35.0
2022-10-16,Atlanta,12.532322731981532,20.874011076462878,8.623469857605484,30.84711335523,0.0,12.532322731981532,10,35,0.02,289,6,1,12.853099783967934,6.953753223075358,15.0827128018602,10.779725246341613,14.229960838974907,0,0,0,0,44.0
2022-10-17,Atlanta,12.125258561920775,14.49822801763583,6.2625370000835,47.12467802125488,0.0,12.125258561920775,10,44,0.02,290,0,0,12.532322731981532,12.853099783967934,6.953753223075358,12.503560359290084,13.448595483733184,0,0,0,0,42.0
2022-10-18,Atlanta,8.428312842612936,14.065018073323223,2.4275379802777497,30.553803569181046,0.0,8.428312842612936,10,42,0.02,291,1,0,12.125258561920775,12.532322731981532,12.853099783967934,11.02863137883842,11.85446500889205,0,0,0,0,43.0
2022-10-19,Atlanta,16.479740402105115,21.98930258336875,10.948741645852028,39.101396429287675,0.0,16.479740402105115,10,43,0.02,292,2,0,8.428312842612936,12.125258561920775,12.532322731981532,12.344437268879615,12.065028621074836,0,0,0,0,45.0
2022-10-20,Atlanta,10.2482561928651,15.05288186832674,0.48873804008671096,89.04137547170502,0.0,10.2482561928651,10,45,0.02,293,3,0,16.479740402105115,8.428312842612936,12.125258561920775,11.718769812527723,11.374391962646964,0,0,0,0,50.0
2022-10-21,Atlanta,10.348881970449318,18.74486634668036,6.0335514239073795,70.6502795326362,5.5106333598992,10.348881970449316,10,50,0.02,294,4,0,10.2482561928651,16.479740402105115,8.428312842612936,12.358959521806517,11.85941035512896,0,0,0,0,41.0
2022-10-22,Atlanta,16.352502230514688,17.487867976958857,9.091837871089579,26.55918829169837,0.0,16.352502230514688,10,41,0.02,295,5,1,10.348881970449318,10.2482561928651,16.479740402105115,12.31654679794304,12.359324990349924,0,0,0,0,35.0
2022-10-23,Atlanta,17.73709120554698,23.82129003281384,14.996193712678732,51.7463245688418,0.0,17.737091205546978,10,35,0.02,296,6,1,16.352502230514688,10.348881970449318,10.2482561928651,14.812825135503667,13.102863343716418,0,0,0,0,54.0
2022-10-24,Atlanta,13.576821222587528,16.22583215394921,12.629882344777947,41.63710361627808,0.0,13.576821222587528,10,54,0.02,297,0,0,17.73709120554698,16.352502230514688,10.348881970449318,15.888804886216404,13.310229438097382,0,0,0,0,48.0
2022-10-25,Atlanta,12.097439371158673,21.343499183194915,0.8969457051713343,56.85581715978365,1.4797442723256178,12.097439371158671,10,48,0.02,298,1,0,13.576821222587528,17.73709120554698,16.352502230514688,14.4704505997644,13.834390370746773,0,0,0,0,52.0
2022-10-26,Atlanta,3.0096290956722633,10.922467198249901,-3.6478077340658155,67.86278455413157,0.0,3.0096290956722647,10,52,0.02,299,2,0,12.097439371158673,13.576821222587528,17.73709120554698,9.561296563139493,11.910088755542079,0,0,0,0,51.0
2022-10-27,Atlanta,10.84548078136618,18.650567998660645,6.577983825838607,46.67696290642276,0.0,10.845480781366183,10,51,0.02,300,3,0,3.0096290956722633,12.097439371158673,13.576821222587528,8.650849749399043,11.995406553899377,0,0,0,0,51.0
2022-10-28,Atlanta,9.540753852526715,9.633271266345655,5.421399140025396,20.0,0.0,9.540753852526715,10,51,0.02,301,4,0,10.84548078136618,3.0096290956722633,12.097439371158673,7.79862124318839,11.879959679910431,0,0,0,0,22.0
2022-10-29,Atlanta,5.676912892509251,8.808632924970203,0.4788175187308384,40.69834279627484,0.0,5.676912892509252,10,22,0.02,302,5,1,9.540753852526715,10.84548078136618,3.0096290956722633,8.687715842134054,10.354875488766798,0,0,0,0,29.0
2022-10-30,Atlanta,8.321565312043512,12.276876164425163,3.1483287359215093,53.06956135031331,0.0,8.321565312043514,10,29,0.02,303,6,1,5.676912892509251,9.540753852526715,10.84548078136618,7.846410685693164,9.009800361123446,0,0,0,0,49.0
2022-10-31,Atlanta,3.6116856721722357,12.133242136134461,-2.9639550324387764,79.27117615347336,0.0,3.6116856721722357,10,49,0.02,304,0,0,8.321565312043512,5.676912892509251,9.540753852526715,5.870054625575004,7.586209568206976,0,0,0,0,41.0
2022-11-01,Atlanta,13.789882310212008,18.85171478723239,10.642539786694918,38.11044676733475,7.087103427553365,13.78988231021201,11,41,0.02,305,1,0,3.6116856721722357,8.321565312043512,5.676912892509251,8.574377764809256,7.827987130928881,0,0,0,0,44.0
2022-11-02,Atlanta,5.143149491639975,12.095356547428068,-0.4265867025976038,43.97077693566211,0.0,5.143149491639976,11,44,0.02,306,2,0,13.789882310212008,3.6116856721722357,8.321565312043512,7.514905824674744,8.132775758924268,0,0,0,0,54.0
2022-11-03,Atlanta,6.168892309216075,14.107264633899208,1.1654340366286475,33.91302948585882,3.0310524372328946,6.168892309216076,11,54,0.02,307,3,0,5.143149491639975,13.789882310212008,3.6116856721722357,8.36730803702269,7.464691691474253,0,0,0,0,63.0
2022-11-04,Atlanta,6.236470839432379,14.037174084464686,3.10619526168498,50.167099068479494,0.0,6.23647083943238,11,63,0.02,308,4,0,6.168892309216075,5.143149491639975,13.789882310212008,5.849504213429481,6.992651261032205,0,0,0,0,41.0
2022-11-05,Atlanta,10.223264460115235,18.038583105419587,9.879009336551245,26.48263046612436,0.9283812519261174,10.223264460115237,11,41,0.02,309,5,1,6.236470839432379,6.168892309216075,5.143149491639975,7.5428758695879,7.642130056404489,0,0,0,0,28.0
